feature,gain,split
prop_location_score2,1608834.5896263123,3499
prop_dest_book_rate,854808.2774543762,3010
location2_rank_norm,685086.7539634705,2415
prop_click_rate,673998.6332550049,2542
location2_rank,673792.4025306702,1877
prop_price_zscore,636471.0538711548,2877
price_vs_prop_mean,595087.678276062,2562
prop_avg_position,510301.21295166016,3470
price_ratio_to_hist,410229.479057312,3554
value_score_rank,401407.8856086731,1484
loc2_vs_mean,326639.0103378296,2820
prop_rel_rate,295965.1111946106,1877
price_diff_from_hist,295366.31901168823,2881
price_z_score,291824.89476394653,2098
price_rank,279243.64178848267,1164
price_vs_median,277495.29235076904,2048
dest_count,263233.48456192017,2499
value_score_rank_norm,261241.26333618164,1943
prop_site_book_rate,251845.87348937988,2379
prop_location_score1,246562.6071586609,2289
promo_x_cheap,206191.37607574463,1293
price_vs_mean,202668.7010192871,1665
loc1_vs_mean,195242.26739883423,2403
log_price_z_score,191403.77849960327,1680
review_vs_mean,184881.1297416687,2005
prop_count,181072.48487091064,2313
location_total,177925.21654891968,1932
review_percentile,172649.8807106018,1919
orig_destination_distance,164879.59393692017,2430
price_per_night_per_star,164784.93936157227,2163
prop_mean_price,162168.1889152527,1835
query_hotel_count,161825.27590179443,1208
prop_book_rate,153313.22805404663,1839
query_star_mean,152337.06680297852,1915
prop_std_price,152323.44584274292,2062
price_vs_max,145093.6180152893,1990
prop_click_count,144555.02169036865,1339
price_per_night,139680.8448600769,1925
srch_booking_window,139044.04610061646,1950
price_vs_dest_mean,135573.15308380127,1835
review_vs_dest_mean,131750.6642074585,1779
prop_book_given_click,131118.36379623413,1969
quality_rank_avg,130401.95148849487,1854
dest_click_rate,127054.07383346558,1827
value_score,125349.6713142395,1553
dest_mean_price,120480.36764907837,1687
location_total_rank_norm,117667.45197296143,1748
total_cost,117624.58323669434,1755
query_price_std,116548.85052871704,1608
price_per_person,113695.00970840454,1748
price_to_min_ratio,113610.66082000732,1597
price_percentile,113585.42836380005,1240
review_rank_norm,112723.37927246094,1478
dest_mean_review,110479.96408843994,1652
dest_book_rate,110399.67017364502,1583
dest_mean_star,110075.65032958984,1539
location1_rank_norm,105376.17287445068,1598
site_book_rate,103061.70171356201,1407
star_vs_mean,102541.07015609741,1292
site_dest_book_rate,102074.18446731567,1543
value_gap,101595.06716918945,1501
star_percentile,100836.91881942749,1295
prop_log_historical_price,100299.23543548584,1456
review_rank,100031.21821975708,1032
price_per_star,98267.13040924072,1391
comp_advantage_rank_norm,96387.59470748901,1472
star_vs_dest_mean,94717.37016296387,1381
srch_destination_id,92492.83027267456,1450
price_vs_min,92299.48931121826,1209
query_price_mean,86977.81018066406,1260
log_distance,86949.37948989868,1238
price_per_room,81096.71173095703,1190
price_rank_norm,80113.2518234253,1010
starrating_rank_norm,79399.84240722656,1118
srch_query_affinity_score,78670.97372436523,910
comp_rate_pct_max,78601.98932647705,1205
country_book_rate,77404.28842544556,1087
cpair_book_rate,73057.22344589233,1085
comp_rate_pct_mean,72231.71904754639,1117
site_country_book_rate,70505.99097442627,1084
comp_rate_pct_min,68626.09958267212,1059
price_ratio_to_visitor_hist,67426.50245285034,774
hour,67071.8888168335,1059
price_usd,66566.89784240723,1003
query_affinity_exp,62946.497631073,728
log_prop_count,59538.75258255005,744
starrating_rank,58691.506774902344,690
comp_advantage_rank,57734.61869812012,869
star_review_product,55081.673751831055,440
price_diff_from_visitor_hist,55034.310329437256,641
location1_rank,50692.58852005005,734
location_total_rank,49770.27785491943,751
abs_star_diff,47526.494159698486,598
distance_x_international,45896.49872970581,647
visitor_hist_adr_usd,45683.981327056885,544
prop_review_score,43668.20601654053,365
visitor_location_country_id,42426.23184967041,644
prop_country_id,41987.42204666138,568
star_diff,40014.94917297363,496
visitor_hist_starrating,37872.654373168945,493
log_price,36454.48358154297,457
star_x_brand,35726.22221374512,331
site_id,33852.60186004639,512
month,31953.423027038574,517
srch_length_of_stay,26010.21360397339,371
promotion_flag,25300.078048706055,128
dayofweek,23967.818599700928,402
prop_starrating,23869.393531799316,75
prop_brand_bool,23290.187454223633,171
srch_adults_count,20911.91229248047,307
srch_children_count,20521.415042877197,305
comp_inv_count,18756.921421051025,292
comp_rate_count,18360.44992828369,281
comp_rate_sum,16191.139110565186,243
is_domestic,14501.442222595215,165
n_best_flags,9802.47737121582,130
comp_more_expensive_count,8800.4033203125,137
comp_rate_advantage,8265.732788085938,130
comp_no_inv_count,7694.736225128174,123
srch_room_count,6284.94518661499,92
has_location_score2,6078.368362426758,7
comp_cheaper_count,5573.069919586182,94
srch_saturday_night_bool,3930.214702606201,58
review_is_zero,1475.8638000488281,20
is_cheapest,727.4039001464844,4
is_best_review,712.6123962402344,10
has_query_affinity,711.6453056335449,12
is_best_location1,703.7941017150879,11
is_weekend_search,675.9336013793945,10
is_best_star,640.5625114440918,7
has_historical_price,120.9469985961914,1
starrating_is_zero,115.40299987792969,2
has_distance,45.074798583984375,1
is_most_expensive,42.720699310302734,1
has_visitor_history,0.0,0
