segment_dim,segment_value,n_failures,price_usd_booked,price_usd_topwrong,price_usd_delta_book_minus_wrong,price_rank_norm_booked,price_rank_norm_topwrong,price_rank_norm_delta_book_minus_wrong,price_vs_mean_booked,price_vs_mean_topwrong,price_vs_mean_delta_book_minus_wrong,price_vs_median_booked,price_vs_median_topwrong,price_vs_median_delta_book_minus_wrong,price_vs_prop_mean_booked,price_vs_prop_mean_topwrong,price_vs_prop_mean_delta_book_minus_wrong,price_ratio_to_hist_booked,price_ratio_to_hist_topwrong,price_ratio_to_hist_delta_book_minus_wrong,value_score_booked,value_score_topwrong,value_score_delta_book_minus_wrong,value_score_rank_norm_booked,value_score_rank_norm_topwrong,value_score_rank_norm_delta_book_minus_wrong,quality_rank_avg_booked,quality_rank_avg_topwrong,quality_rank_avg_delta_book_minus_wrong,prop_starrating_booked,prop_starrating_topwrong,prop_starrating_delta_book_minus_wrong,prop_review_score_booked,prop_review_score_topwrong,prop_review_score_delta_book_minus_wrong,prop_brand_bool_booked,prop_brand_bool_topwrong,prop_brand_bool_delta_book_minus_wrong,promotion_flag_booked,promotion_flag_topwrong,promotion_flag_delta_book_minus_wrong,prop_location_score1_booked,prop_location_score1_topwrong,prop_location_score1_delta_book_minus_wrong,prop_location_score2_booked,prop_location_score2_topwrong,prop_location_score2_delta_book_minus_wrong,location1_rank_norm_booked,location1_rank_norm_topwrong,location1_rank_norm_delta_book_minus_wrong,location2_rank_norm_booked,location2_rank_norm_topwrong,location2_rank_norm_delta_book_minus_wrong,review_rank_norm_booked,review_rank_norm_topwrong,review_rank_norm_delta_book_minus_wrong,star_percentile_booked,star_percentile_topwrong,star_percentile_delta_book_minus_wrong,prop_count_booked,prop_count_topwrong,prop_count_delta_book_minus_wrong,prop_click_rate_booked,prop_click_rate_topwrong,prop_click_rate_delta_book_minus_wrong,prop_book_rate_booked,prop_book_rate_topwrong,prop_book_rate_delta_book_minus_wrong,prop_dest_book_rate_booked,prop_dest_book_rate_topwrong,prop_dest_book_rate_delta_book_minus_wrong,prop_avg_position_booked,prop_avg_position_topwrong,prop_avg_position_delta_book_minus_wrong,orig_destination_distance_booked,orig_destination_distance_topwrong,orig_destination_distance_delta_book_minus_wrong,comp_rate_advantage_booked,comp_rate_advantage_topwrong,comp_rate_advantage_delta_book_minus_wrong,comp_no_inv_count_booked,comp_no_inv_count_topwrong,comp_no_inv_count_delta_book_minus_wrong
seg_dom,domestic,13900,132.23609785826514,128.35527479056242,3.880823067702721,0.45527492591079405,0.41589808000104245,0.0393768459097516,-15.97839651208505,-19.859219591863077,3.880823079778027,-4.999092458298416,-8.879915525658097,3.880823067359681,-42.5102706641602,-59.74626459553945,17.235993931379248,0.8514406808409016,0.7882269540813874,0.0632137267595142,0.6402400278359008,0.7094840012244183,-0.06924397338851751,0.43878048538893677,0.2722891651210543,0.1664913202678825,0.3728101562361234,0.32000990037832544,0.05280025585779796,3.0285611510791366,3.3335971223021583,-0.30503597122302173,3.8540314438194145,3.975635211977255,-0.12160376815784035,0.7446762589928058,0.6968345323741008,0.047841726618705005,0.21784172661870504,0.3466187050359712,-0.12877697841726615,2.509766193456787,2.600485617269715,-0.09071942381292786,0.1565078370620211,0.22635077945804422,-0.06984294239602312,0.45137803597978765,0.4184283074495389,0.032949728530248745,0.37817917023709335,0.21389048612284042,0.16428868411425293,0.37930290003265654,0.34864718033613395,0.030655719696522588,0.5595452002765571,0.665431679098083,-0.10588647882152591,166.9159712230216,187.2428057553957,-20.326834532374107,0.05248720189268372,0.0829519383118843,-0.030464736419200576,0.03468089905307836,0.059360366810997614,-0.024679467757919252,0.03755678738110193,0.07752104312220837,-0.03996425574110644,15.009383159815837,11.529679028833513,3.4797041309823236,527.7894072951283,527.9087593241446,-0.11935202901634057,0.09158273381294964,0.20338129496402876,-0.11179856115107913,0.1060431654676259,0.1033093525179856,0.002733812949640299
seg_dom,international,7355,185.32901981806117,174.21486337497188,11.114156443089286,0.4739198272347572,0.40419512170232086,0.06972470553243632,-18.10832773435286,-29.22248419908785,11.114156464734993,-1.173475105570975,-12.287631511446886,11.11415640587591,-86.49115092201674,-100.20869522379986,13.717544301783121,0.8161345256718047,0.7358690402086205,0.08026548546318413,inf,0.895706431981984,inf,0.44948102634762277,0.2909717860114384,0.15850924033618435,0.3605518181611319,0.309499926642911,0.051051891518220927,3.5596193065941537,3.8164513936097895,-0.25683208701563576,3.8581108829568787,4.064744287268771,-0.20663340431189203,0.5131203263086336,0.5468388851121686,-0.033718558803535026,0.3298436437797417,0.44894629503738953,-0.11910265125764785,3.4176791345319484,3.503359625276297,-0.08568049074434869,0.16638910941272114,0.22064451335353352,-0.05425540394081238,0.45484266760553294,0.4283623492202128,0.026480318385320112,0.39132786019938065,0.25095709643927,0.14037076376011065,0.34807603730374537,0.302243413346626,0.045832623957119345,0.5568853982385529,0.6410892752128989,-0.08420387697434606,151.43439836845684,172.4645819170632,-21.030183548606374,0.05421726477701523,0.08367378389302016,-0.02945651911600493,0.03466375851930885,0.058286599457557715,-0.023622840938248867,0.03633981678040697,0.07230132921576059,-0.035961512435353615,14.761340799419187,11.466010445595435,3.2953303538237524,3638.7654168343465,3638.7746651393063,-0.009248304959783127,0.15635622025832766,0.22188987083616588,-0.06553365057783822,0.0920462270564242,0.08728755948334466,0.00475866757307955
