segment_dim,segment_value,n_failures,price_usd_booked,price_usd_topwrong,price_usd_delta_book_minus_wrong,price_rank_norm_booked,price_rank_norm_topwrong,price_rank_norm_delta_book_minus_wrong,price_vs_mean_booked,price_vs_mean_topwrong,price_vs_mean_delta_book_minus_wrong,price_vs_median_booked,price_vs_median_topwrong,price_vs_median_delta_book_minus_wrong,price_vs_prop_mean_booked,price_vs_prop_mean_topwrong,price_vs_prop_mean_delta_book_minus_wrong,price_ratio_to_hist_booked,price_ratio_to_hist_topwrong,price_ratio_to_hist_delta_book_minus_wrong,value_score_booked,value_score_topwrong,value_score_delta_book_minus_wrong,value_score_rank_norm_booked,value_score_rank_norm_topwrong,value_score_rank_norm_delta_book_minus_wrong,quality_rank_avg_booked,quality_rank_avg_topwrong,quality_rank_avg_delta_book_minus_wrong,prop_starrating_booked,prop_starrating_topwrong,prop_starrating_delta_book_minus_wrong,prop_review_score_booked,prop_review_score_topwrong,prop_review_score_delta_book_minus_wrong,prop_brand_bool_booked,prop_brand_bool_topwrong,prop_brand_bool_delta_book_minus_wrong,promotion_flag_booked,promotion_flag_topwrong,promotion_flag_delta_book_minus_wrong,prop_location_score1_booked,prop_location_score1_topwrong,prop_location_score1_delta_book_minus_wrong,prop_location_score2_booked,prop_location_score2_topwrong,prop_location_score2_delta_book_minus_wrong,location1_rank_norm_booked,location1_rank_norm_topwrong,location1_rank_norm_delta_book_minus_wrong,location2_rank_norm_booked,location2_rank_norm_topwrong,location2_rank_norm_delta_book_minus_wrong,review_rank_norm_booked,review_rank_norm_topwrong,review_rank_norm_delta_book_minus_wrong,star_percentile_booked,star_percentile_topwrong,star_percentile_delta_book_minus_wrong,prop_count_booked,prop_count_topwrong,prop_count_delta_book_minus_wrong,prop_click_rate_booked,prop_click_rate_topwrong,prop_click_rate_delta_book_minus_wrong,prop_book_rate_booked,prop_book_rate_topwrong,prop_book_rate_delta_book_minus_wrong,prop_dest_book_rate_booked,prop_dest_book_rate_topwrong,prop_dest_book_rate_delta_book_minus_wrong,prop_avg_position_booked,prop_avg_position_topwrong,prop_avg_position_delta_book_minus_wrong,orig_destination_distance_booked,orig_destination_distance_topwrong,orig_destination_distance_delta_book_minus_wrong,comp_rate_advantage_booked,comp_rate_advantage_topwrong,comp_rate_advantage_delta_book_minus_wrong,comp_no_inv_count_booked,comp_no_inv_count_topwrong,comp_no_inv_count_delta_book_minus_wrong
seg_dest,low_dest,7650,131.8066758329039,127.91667311882125,3.890002714082641,0.4569579758928492,0.42053493334041314,0.03642304255243606,-12.499870842251244,-16.38987355246933,3.8900027102180843,-2.5050784448159287,-6.395081162389149,3.89000271757322,-60.492439146353526,-72.20342342900295,11.710984282649427,0.8485317656919075,0.7762236908035172,0.0723080748883903,0.7116062137367679,0.7490160189364471,-0.03740980519967918,0.43416914542759555,0.25781706141076643,0.1763520840168291,0.3617263645934525,0.3073759154150007,0.054350449178451776,3.144967320261438,3.452549019607843,-0.3075816993464051,3.920790782927468,4.017908496732026,-0.09711771380455847,0.7488888888888889,0.7120261437908497,0.03686274509803922,0.2572549019607843,0.393202614379085,-0.13594771241830067,2.6713947792068806,2.771988242989272,-0.10059346378239153,0.1242351950005022,0.18267280973689276,-0.05843761473639056,0.4514354303001968,0.4149159449782052,0.03651948532199156,0.3702374335951236,0.20706572870521917,0.16317170488990446,0.36457710367663776,0.33406397422666056,0.030513129449977194,0.5553665217345739,0.6694001843566014,-0.11403366262202752,177.9300653594771,205.80823529411765,-27.87816993464054,0.050336239150804436,0.08089505089154722,-0.030558811740742785,0.034166105361837965,0.058869197767294844,-0.02470309240545688,0.036513590089774395,0.07777838871175168,-0.04126479862197728,16.2366388909957,12.223783411169364,4.012855479826335,889.0531490282892,889.148768214059,-0.09561918576980588,0.10901960784313726,0.2338562091503268,-0.12483660130718953,0.09607843137254903,0.09816993464052287,-0.002091503267973846
seg_dest,mid_dest,6930,180.27629593006975,171.85167100565565,8.424624924414104,0.44823302853003166,0.38080494449531704,0.06742808403471462,-20.62375798533465,-29.048382919794687,8.424624934460038,-6.953491266776268,-15.378116152520475,8.424624885744207,-35.85916261039943,-54.77844459704335,18.919281986643917,0.833840490292714,0.7647148993118936,0.06912559098082038,inf,0.8350361408845859,inf,0.45030383608111785,0.28368482003163165,0.1666190160494862,0.3732230939024461,0.3227316053967403,0.05049148850570584,3.4012987012987015,3.6546897546897545,-0.25339105339105306,3.876810544611819,4.0150967928344405,-0.13828624822262148,0.6405483405483405,0.6196248196248196,0.0209235209235209,0.2943722943722944,0.4222222222222222,-0.12784992784992782,3.1326089498284575,3.24953968723615,-0.11693073740769266,0.144753243525357,0.20498980822242271,-0.0602365646970657,0.4659234431654236,0.4294248954603962,0.03649854770502742,0.40161688792519434,0.24510652883311906,0.15651035909207528,0.36489691626499615,0.33652637258701606,0.028370543677980087,0.545464535885387,0.6335418761865078,-0.0880773403011208,214.53448773448773,236.3764790764791,-21.84199134199136,0.05193982245259438,0.08008066078037841,-0.02814083832778403,0.03349653819725751,0.05602237619765366,-0.022525838000396155,0.03391047083074899,0.06508622539308981,-0.03117575456234082,15.49990620207133,12.26365700733094,3.23624919474039,1555.0890130661571,1555.2638988254112,-0.17488575925403893,0.14112554112554113,0.22727272727272727,-0.08614718614718614,0.11385281385281386,0.10865800865800866,0.0051948051948051965
seg_dest,high_dest,6675,141.35444195874567,134.2313124020314,7.123129556714275,0.481201257854421,0.4341225358394536,0.047078722014967433,-17.48910969626312,-24.61223929597309,7.123129599709969,-1.6129962532166462,-8.736125804358878,7.123129551142231,-77.26801811289698,-95.21156868309563,17.943550570198653,0.8326076353966049,0.7662407511417034,0.06636688425490145,0.6660871173513963,0.739022535288825,-0.07293541793742875,0.44389245679846195,0.2976300462449758,0.14626241055348616,0.3716425471368046,0.320090975746106,0.0515515713906986,3.0933333333333333,3.3959550561797753,-0.30262172284644206,3.757882033489214,3.9844148059343625,-0.22653277244514847,0.592808988764045,0.5943071161048689,-0.0014981273408238849,0.21662921348314607,0.3274906367041199,-0.11086142322097381,2.678296635249134,2.724934836335843,-0.0466382010867088,0.21982688777811718,0.29242069538394383,-0.07259380760582665,0.44002876665540847,0.42198307826808107,0.018045688387327397,0.3786903789549244,0.23109987796514306,0.14759050098978135,0.37686245837697735,0.3268131121614004,0.05004934621557694,0.5760220618626933,0.6671693402777116,-0.09114727841501824,87.79670411985019,98.67116104868914,-10.874456928838953,0.057426949759268583,0.08908561865767736,-0.03165866889840878,0.036481606744906483,0.062205634114405745,-0.02572402736949926,0.041197029209489956,0.08438450339499666,-0.043187474185506704,12.820292135535109,9.902016355339507,2.918275780195602,1392.8945997978985,1392.906531640151,-0.011931842252351998,0.09153558052434457,0.16404494382022472,-0.07250936329588015,0.09393258426966292,0.08599250936329587,0.007940074906367042
