segment_dim,segment_value,n_failures,price_usd_booked,price_usd_topwrong,price_usd_delta_book_minus_wrong,price_rank_norm_booked,price_rank_norm_topwrong,price_rank_norm_delta_book_minus_wrong,price_vs_mean_booked,price_vs_mean_topwrong,price_vs_mean_delta_book_minus_wrong,price_vs_median_booked,price_vs_median_topwrong,price_vs_median_delta_book_minus_wrong,price_vs_prop_mean_booked,price_vs_prop_mean_topwrong,price_vs_prop_mean_delta_book_minus_wrong,price_ratio_to_hist_booked,price_ratio_to_hist_topwrong,price_ratio_to_hist_delta_book_minus_wrong,value_score_booked,value_score_topwrong,value_score_delta_book_minus_wrong,value_score_rank_norm_booked,value_score_rank_norm_topwrong,value_score_rank_norm_delta_book_minus_wrong,quality_rank_avg_booked,quality_rank_avg_topwrong,quality_rank_avg_delta_book_minus_wrong,prop_starrating_booked,prop_starrating_topwrong,prop_starrating_delta_book_minus_wrong,prop_review_score_booked,prop_review_score_topwrong,prop_review_score_delta_book_minus_wrong,prop_brand_bool_booked,prop_brand_bool_topwrong,prop_brand_bool_delta_book_minus_wrong,promotion_flag_booked,promotion_flag_topwrong,promotion_flag_delta_book_minus_wrong,prop_location_score1_booked,prop_location_score1_topwrong,prop_location_score1_delta_book_minus_wrong,prop_location_score2_booked,prop_location_score2_topwrong,prop_location_score2_delta_book_minus_wrong,location1_rank_norm_booked,location1_rank_norm_topwrong,location1_rank_norm_delta_book_minus_wrong,location2_rank_norm_booked,location2_rank_norm_topwrong,location2_rank_norm_delta_book_minus_wrong,review_rank_norm_booked,review_rank_norm_topwrong,review_rank_norm_delta_book_minus_wrong,star_percentile_booked,star_percentile_topwrong,star_percentile_delta_book_minus_wrong,prop_count_booked,prop_count_topwrong,prop_count_delta_book_minus_wrong,prop_click_rate_booked,prop_click_rate_topwrong,prop_click_rate_delta_book_minus_wrong,prop_book_rate_booked,prop_book_rate_topwrong,prop_book_rate_delta_book_minus_wrong,prop_dest_book_rate_booked,prop_dest_book_rate_topwrong,prop_dest_book_rate_delta_book_minus_wrong,prop_avg_position_booked,prop_avg_position_topwrong,prop_avg_position_delta_book_minus_wrong,orig_destination_distance_booked,orig_destination_distance_topwrong,orig_destination_distance_delta_book_minus_wrong,comp_rate_advantage_booked,comp_rate_advantage_topwrong,comp_rate_advantage_delta_book_minus_wrong,comp_no_inv_count_booked,comp_no_inv_count_topwrong,comp_no_inv_count_delta_book_minus_wrong
seg_bookwin,short_window,8266,128.46194173996295,123.9374691469772,4.524472592985759,0.45646811895002154,0.4196355562197879,0.036832562730233664,-16.05840078006259,-20.58287339611576,4.5244726160531705,-4.117924020762431,-8.642396576021172,4.524472555258741,-52.68139122843656,-73.7499619575554,21.06857072911884,0.8273116567823139,0.7638871302030132,0.06342452657930064,0.6665037405219028,0.7338044570861242,-0.06730071656422143,0.4395491179642613,0.27873136320897485,0.16081775475528648,0.37485804872349243,0.31923694083787973,0.0556211078856127,3.1008952334865714,3.393176869102347,-0.2922816356157756,3.788927965073975,3.9617479724004356,-0.17282000732646052,0.7181224292281636,0.6838857972417131,0.03423663198645055,0.22054197919187032,0.3475683522864747,-0.12702637309460438,2.5636922392968025,2.6665836007246635,-0.10289136142786104,0.15073975087148203,0.21875329628773824,-0.0680135454162562,0.4515617894972752,0.4179964464808146,0.033565343016460636,0.376152022776948,0.20989929471463323,0.16625272806231475,0.3883731832014898,0.34371507192032125,0.04465811128116853,0.5592368163031876,0.6601103094800542,-0.10087349317686667,146.75768207113478,165.68606339220904,-18.928381321074255,0.051259343316819105,0.08061593356696646,-0.029356590250147356,0.033767910159570196,0.05780232134179933,-0.024034411182229133,0.036442667258610555,0.0752942499609679,-0.03885158270235734,15.31051253157668,11.81630147668717,3.49421105488951,617.707204246233,617.7491471558762,-0.041942909643239545,0.10900072586498911,0.24558432131623517,-0.13658359545124604,0.13355915799661264,0.13646261795306072,-0.0029034599564480845
seg_bookwin,mid_window,6791,170.87592852731035,168.34367978515328,2.5322487421570656,0.4647766602371108,0.41394714772165864,0.05082951251545215,-19.018947326002895,-21.55119607012602,2.5322487441231267,-5.927342038859187,-8.459590810787867,2.53224877192868,-38.036829143047264,-62.286461338205555,24.24963219515829,0.8327575490518286,0.7563737891681497,0.07638375988367896,inf,0.8289016035853491,inf,0.44345791017418057,0.2783121130532201,0.16514579712096045,0.3692282837127693,0.3194016663760654,0.049826617336703904,3.2095420409365336,3.5009571491680167,-0.2914151082314831,3.8724127735068006,4.0061128295772575,-0.13370005607045687,0.6638197614489766,0.644382270652334,0.019437490796642587,0.26726549845383596,0.3886025622146959,-0.12133706376085995,2.8480017727542357,2.932052723851651,-0.08405095109741545,0.16220830782741885,0.22759396300165305,-0.0653856551742342,0.45347142244064215,0.42812463468396816,0.025346787756673983,0.3815623523103365,0.22975716177654817,0.1518051905337883,0.36738847943583514,0.33503029286495967,0.03235818657087547,0.5592442318292983,0.6582767571186988,-0.09903252528940054,166.27830952731557,189.12325136209688,-22.84494183478131,0.053824404364268275,0.0844335344998146,-0.030609130135546322,0.03520201759093621,0.05983087872006213,-0.02462886112912592,0.03754110852680662,0.0773897310316386,-0.039848622504831975,14.786460279575804,11.405556612382703,3.3809036671931008,1268.8189059575755,1268.9312966353773,-0.11239067780184087,0.14283610661169194,0.22897953173317626,-0.08614342512148432,0.10867324399941099,0.09203357384773965,0.016639670151671337
seg_bookwin,long_window,6198,157.93673119397016,144.85311234621594,13.083618847754224,0.46539819757350415,0.3991635760317054,0.06623462154179877,-15.067771840152378,-28.151390707755606,13.083618867603228,-0.6174499564871755,-13.701068777006773,13.083618820519597,-86.0378655467198,-86.30259547598249,0.26472992926268546,0.8575248882437545,0.7879740715816014,0.06955081666215313,0.6952204890224617,0.7671910280775893,-0.07197053905512762,0.44532849606446306,0.27926845325378835,0.1660600428106747,0.359467144494411,0.30923433823178764,0.05023280626262333,3.3639883833494677,3.643756050338819,-0.2797676669893514,3.925823729913975,4.066505246166263,-0.14068151625228786,0.5939012584704744,0.5935785737334625,0.00032268473701191347,0.2929977412068409,0.4207808970635689,-0.127783155856728,3.1446466658164627,3.220459831024455,-0.0758131652079923,0.16940340048641203,0.22826315969988034,-0.05885975921346831,0.45295068386235315,0.4201686884985504,0.032781995363802774,0.3926670648466718,0.24570895540145393,0.14695810944521787,0.3432183932434998,0.315076349304329,0.028142043939170802,0.5571299267463354,0.651481555808166,-0.09435162906183059,176.12729912875122,196.39480477573412,-20.267505646982897,0.05471262130504651,0.085300610425229,-0.030587989120182492,0.03530719488677811,0.059648524053557375,-0.024341329166779266,0.03761567303194441,0.07444060054330381,-0.03682492751135941,14.557686214352392,11.20786743581045,3.349818778541943,2188.285800386997,2188.441627526065,-0.15582713906815115,0.08906098741529525,0.14101323007421748,-0.05195224265892223,0.04985479186834463,0.052436269764440144,-0.002581477896095516
