segment_dim,segment_value,n_failures,price_usd_booked,price_usd_topwrong,price_usd_delta_book_minus_wrong,price_rank_norm_booked,price_rank_norm_topwrong,price_rank_norm_delta_book_minus_wrong,price_vs_mean_booked,price_vs_mean_topwrong,price_vs_mean_delta_book_minus_wrong,price_vs_median_booked,price_vs_median_topwrong,price_vs_median_delta_book_minus_wrong,price_vs_prop_mean_booked,price_vs_prop_mean_topwrong,price_vs_prop_mean_delta_book_minus_wrong,price_ratio_to_hist_booked,price_ratio_to_hist_topwrong,price_ratio_to_hist_delta_book_minus_wrong,value_score_booked,value_score_topwrong,value_score_delta_book_minus_wrong,value_score_rank_norm_booked,value_score_rank_norm_topwrong,value_score_rank_norm_delta_book_minus_wrong,quality_rank_avg_booked,quality_rank_avg_topwrong,quality_rank_avg_delta_book_minus_wrong,prop_starrating_booked,prop_starrating_topwrong,prop_starrating_delta_book_minus_wrong,prop_review_score_booked,prop_review_score_topwrong,prop_review_score_delta_book_minus_wrong,prop_brand_bool_booked,prop_brand_bool_topwrong,prop_brand_bool_delta_book_minus_wrong,promotion_flag_booked,promotion_flag_topwrong,promotion_flag_delta_book_minus_wrong,prop_location_score1_booked,prop_location_score1_topwrong,prop_location_score1_delta_book_minus_wrong,prop_location_score2_booked,prop_location_score2_topwrong,prop_location_score2_delta_book_minus_wrong,location1_rank_norm_booked,location1_rank_norm_topwrong,location1_rank_norm_delta_book_minus_wrong,location2_rank_norm_booked,location2_rank_norm_topwrong,location2_rank_norm_delta_book_minus_wrong,review_rank_norm_booked,review_rank_norm_topwrong,review_rank_norm_delta_book_minus_wrong,star_percentile_booked,star_percentile_topwrong,star_percentile_delta_book_minus_wrong,prop_count_booked,prop_count_topwrong,prop_count_delta_book_minus_wrong,prop_click_rate_booked,prop_click_rate_topwrong,prop_click_rate_delta_book_minus_wrong,prop_book_rate_booked,prop_book_rate_topwrong,prop_book_rate_delta_book_minus_wrong,prop_dest_book_rate_booked,prop_dest_book_rate_topwrong,prop_dest_book_rate_delta_book_minus_wrong,prop_avg_position_booked,prop_avg_position_topwrong,prop_avg_position_delta_book_minus_wrong,orig_destination_distance_booked,orig_destination_distance_topwrong,orig_destination_distance_delta_book_minus_wrong,comp_rate_advantage_booked,comp_rate_advantage_topwrong,comp_rate_advantage_delta_book_minus_wrong,comp_no_inv_count_booked,comp_no_inv_count_topwrong,comp_no_inv_count_delta_book_minus_wrong
seg_los,los_le2,15735,147.58295332829172,144.0402624608967,3.5426908673950095,0.46158778542587026,0.42027758325733927,0.041310202168530985,-16.50058323789014,-20.04327411679696,3.5426908789068214,-4.471079392788838,-8.013770271153971,3.542690878365133,-46.88040541941907,-63.87181008578029,16.99140466636122,0.8573284730089941,0.7897352057193546,0.06759326728963944,inf,0.7675430368735066,inf,0.4394471126468571,0.27881550548043577,0.16063160716642133,0.3686470241048411,0.31497769545458876,0.05366932865025237,3.146107403876708,3.438639974578964,-0.29253257070225613,3.8431141162212157,4.003433585553506,-0.1603194693322907,0.6882745471877979,0.6645058786145536,0.023768668573244334,0.20794407372100412,0.3324435970765809,-0.12449952335557676,2.670539567411457,2.7635475120356547,-0.09300794462419759,0.15908351846944876,0.22605399499305642,-0.06697047652360766,0.44931640759190944,0.41804684269362435,0.031269564898285085,0.37782603746247934,0.21907686908341026,0.15874916837906908,0.37206790032296655,0.33349686094744546,0.03857103937552109,0.5616840532271492,0.6614347435654744,-0.09975069033832518,151.53415951700032,170.43158563711472,-18.897426120114403,0.053339075491312934,0.08375102809500416,-0.030411952603691228,0.03539822456485515,0.0602866688043336,-0.024888444239478454,0.03813103017681179,0.07826142394463916,-0.040130393767827365,14.781354865650544,11.326257433427642,3.4550974322229013,1033.7798814367145,1033.8590055995298,-0.07912416281533297,0.10428979980934223,0.21067683508102955,-0.10638703527168732,0.10734032411820782,0.10263743247537337,0.004702891642834453
seg_los,los_3plus,5520,159.2316902846115,144.74911411042137,14.482576174190115,0.46212282532529125,0.38782077166319323,0.07430205366209802,-17.327859557236618,-31.810435757860102,14.482576200623484,-1.4068587547627047,-15.889434847233993,14.482576092471287,-88.65434746172117,-101.89947455603144,13.245127094310263,0.7847718268468485,0.7102291662772401,0.07454266056960845,0.7681540075284632,0.7921120904062106,-0.023958082877747366,0.45113793083237136,0.2785787866960374,0.17255914413633394,0.36839047345204984,0.32034918271483137,0.04804129073721847,3.401086956521739,3.677536231884058,-0.2764492753623191,3.8906079359301056,4.015132294309533,-0.1245243583794271,0.5969202898550725,0.5891304347826087,0.007789855072463769,0.3952898550724638,0.5233695652173913,-0.12807971014492753,3.2612029040421264,3.3386847866078218,-0.07748188256569533,0.1625025093729853,0.21961337085009386,-0.05711086147710856,0.46187116791649413,0.43275208012302124,0.029119087793472886,0.39660697522345656,0.248444606485508,0.14816236873794855,0.3584275556959464,0.33000067401482935,0.028426881681117067,0.5499043134709253,0.6443906283788923,-0.094486314907967,190.1344202898551,215.47300724637682,-25.338586956521738,0.05236408258830467,0.0816359050712798,-0.029271822482975128,0.03261329297451269,0.055289185515763506,-0.022675892541250818,0.03429835818570227,0.06845566485719536,-0.03415730667149309,15.328889255463213,12.024707357455855,3.304181898007359,1885.6026687096517,1885.7455596200675,-0.14289091041587199,0.14166666666666666,0.2072463768115942,-0.06557971014492753,0.08369565217391305,0.0838768115942029,-0.00018115942028985865
